Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2023	Actin Filament (GO:0005884)	23/71	4.155660e-04	5.013602e-03	0	0	2.552361e+00	1.987235e+01	WIPF1;TPM3;AVIL;ACTN1;TWF2;MYO9B;IQGAP1;RCSD1;CORO1A;SHROOM4;ACTG1;HCK;PSTPIP1;PAK1;MICAL1;MYO6;COTL1;RAC2;RAC1;LCP1;RHOQ;MARK2;GAS7
GO_Cellular_Component_2023	Azurophil Granule Lumen (GO:0035578)	27/89	4.518964e-04	5.144651e-03	0	0	2.320689e+00	1.787408e+01	GRN;VCP;FAF2;GNS;PYCARD;SDCBP;GM2A;NAPRT;MAPK1;ARSB;CTSA;GCA;IST1;RNASET2;PRKCD;TUBB4B;CPPED1;GALNS;NPC2;GLB1;IMPDH1;TOLLIP;PADI2;MAN2B1;MNDA;GLA;FTL
GO_Cellular_Component_2023	Membrane Raft (GO:0045121)	44/169	4.539398e-04	5.144651e-03	0	0	1.878908e+00	1.446298e+01	STX12;ITGAM;SELPLG;KCNE3;ITGB2;LRP4;CBLB;PSEN1;CBL;NOL3;SDCBP;CLN3;PRKAR2A;HYAL2;PGK1;PLCG2;FLOT1;CD14;CTSD;PAG1;CD55;CD177;LYN;CR1;NFAM1;ATP2B4;ARID3A;GAB2;TNFRSF1B;TGFBR2;TNFRSF1A;LAT2;TLR1;ADAM17;PLSCR1;PIKFYVE;STIM1;PRKAR1A;KCNQ1;BTK;MYADM;PPT1;LCP2;LAMTOR1
GO_Cellular_Component_2023	Endoplasmic reticulum-Golgi Intermediate Compartment Membrane (GO:0033116)	18/52	7.096053e-04	7.805658e-03	0	0	2.817880e+00	2.043189e+01	UVRAG;SERPINA1;CTSZ;TGFA;CSNK1D;F5;GOLGA2;TMEM199;F8;TBC1D20;GORASP1;COL7A1;STX5;CD59;MGAT1;YKT6;CD55;CNIH4
GO_Cellular_Component_2023	Specific Granule Lumen (GO:0035580)	20/61	8.129841e-04	8.687316e-03	0	0	2.596985e+00	1.847702e+01	PDXK;AOC1;CANT1;CTSZ;CXCL1;CFP;NFKB1;OSCAR;CNN2;LRG1;QPCT;TOLLIP;NEU1;TIMP2;QSOX1;PTPN6;DOCK2;CTSD;KPNB1;DNASE1L1
GO_Cellular_Component_2023	Autolysosome (GO:0044754)	6/9	8.624546e-04	8.959945e-03	0	0	1.062457e+01	7.496405e+01	MAP1LC3A;LRRK2;LAMP2;PLEKHM1;SQSTM1;FTL
GO_Cellular_Component_2023	Focal Adhesion (GO:0005925)	85/387	9.004950e-04	9.102300e-03	0	0	1.506178e+00	1.056217e+01	ARF1;ITGB4;YWHAB;AVIL;ARPC1B;CLTC;ITGB2;SNAP23;ILK;PVR;TRIOBP;TNFSF13B;ICAM1;ACTG1;LASP1;ADGRE5;CFL1;RAC2;PPFIA1;FLOT1;FLOT2;RAC1;YWHAG;JAK1;MAP2K1;MAP2K2;ACTN1;ANXA5;RHOG;PLAUR;IL16;YWHAZ;RHOA;SHROOM4;RHOB;DNM2;HCK;ADAM17;IRF2;NUMB;ADAM9;MYH9;ITGA5;LCP1;ARHGEF2;PFN1;TLN1;MAPRE1;PHLDB2;CD44;STX16;CXCR4;NEDD9;CD99L2;IQGAP1;LPP;CNN2;GNA13;NCSTN;RRAS;PRKAR2A;CTNNA1;PACSIN2;PIP5K1A;MAPK1;CD59;MPZL1;CLASP1;PDLIM7;MAP4K4;MAPK3;VASP;GIT2;SVIL;GSN;ARPC5;ARHGAP24;IGF2R;HNRNPK;PARVG;FES;GNB2;CTNNB1;VIM;SNTB2
GO_Cellular_Component_2023	Cell-Substrate Junction (GO:0030055)	86/395	1.113942e-03	1.096353e-02	0	0	1.489227e+00	1.012652e+01	ARF1;ITGB4;YWHAB;AVIL;ARPC1B;CLTC;ITGB2;SNAP23;ILK;PVR;TRIOBP;TNFSF13B;ICAM1;ACTG1;LASP1;ADGRE5;CFL1;RAC2;PPFIA1;FLOT1;FLOT2;RAC1;YWHAG;JAK1;MAP2K1;MAP2K2;ACTN1;ANXA5;RHOG;PLAUR;IL16;YWHAZ;RHOA;SHROOM4;RHOB;DNM2;HCK;ADAM17;IRF2;NUMB;ADAM9;MYH9;ITGA5;LCP1;ARHGEF2;PFN1;TLN1;MAPRE1;PHLDB2;CD44;STX16;CXCR4;NEDD9;CD99L2;IQGAP1;LPP;CNN2;GNA13;NCSTN;RRAS;PRKAR2A;CTNNA1;PACSIN2;PIP5K1A;MAPK1;CD59;MPZL1;CLASP1;PDLIM7;MAP4K4;MAPK3;VASP;GIT2;SVIL;GSN;ARPC5;ARHGAP24;IGF2R;HNRNPK;PARVG;FES;GNB2;CTNNB1;VIM;FERMT3;SNTB2
GO_Cellular_Component_2023	Recycling Endosome (GO:0055037)	40/159	1.624274e-03	1.557637e-02	0	0	1.792574e+00	1.151315e+01	STX12;MCTP1;WASH2P;NDRG1;CLN3;ZFYVE27;TUBA1A;GGA3;AP1G1;PACSIN2;STX6;TBC1D14;RAC1;RAB11FIP4;RAB8A;ATP9A;PLEKHJ1;VPS16;RAB8B;RAB4B;SLC31A1;HLA-B;HLA-C;LMTK2;ATP11B;ATP11A;HLA-A;HLA-F;SORL1;TMEM230;RAB11A;HLA-E;EHD1;SNX18;RAB35;ULK1;ATP13A3;AVL9;ABCG1;VAMP3
GO_Cellular_Component_2023	Recycling Endosome Membrane (GO:0055038)	21/70	2.167103e-03	2.026241e-02	0	0	2.281273e+00	1.399416e+01	SLC31A1;HLA-B;HLA-C;HLA-A;HLA-F;NDRG1;RAB11A;HLA-E;EHD1;SNX18;ZFYVE27;GGA3;RAB35;PACSIN2;RAC1;ATP13A3;RAB8A;ATP9A;RAB11FIP4;RAB8B;VAMP3
GO_Cellular_Component_2023	NADPH Oxidase Complex (GO:0043020)	8/17	2.504482e-03	2.284576e-02	0	0	4.723328e+00	2.829119e+01	NCF1;NCF2;NCF4;NCF1B;RAC2;CYBB;NCF1C;RAC1
GO_Cellular_Component_2023	MHC Class I Protein Complex (GO:0042612)	4/5	2.761547e-03	2.459092e-02	0	0	2.123825e+01	1.251350e+02	HLA-B;HLA-C;HLA-A;HLA-E
GO_Cellular_Component_2023	Lipid Droplet (GO:0005811)	23/82	3.579591e-03	3.113412e-02	0	0	2.075136e+00	1.168822e+01	BCAP31;VCP;DGAT2;RAB5C;FAF2;OSBPL2;CIDEB;ACSL4;HSD17B13;AUP1;ZFYVE1;CKAP4;CLDN11;EHD1;FIG4;RAB40C;PLIN4;PLIN3;PLIN2;LDAF1;GAPDH;PNPLA1;PLIN5
GO_Cellular_Component_2023	Early Endosome Membrane (GO:0031901)	30/116	3.771328e-03	3.205629e-02	0	0	1.858060e+00	1.036859e+01	IFITM3;FCGR1BP;WASHC5;RAB5B;RAB5C;SNX12;MTMR4;WASH2P;RABGEF1;CLN3;SNX1;GGA3;FCGR1A;EPHB1;ATP9A;SLC31A1;VPS33B;HLA-B;HLA-C;ATP11B;DNAJC13;HLA-A;HLA-F;SNX20;HLA-E;EHD1;FIG4;PIKFYVE;RAB31;ATP13A3
GO_Cellular_Component_2023	Clathrin-Coated Vesicle (GO:0030136)	22/78	4.020415e-03	3.341412e-02	0	0	2.090958e+00	1.153450e+01	HIP1;SORT1;DENND1A;CLTC;VPS33B;ECE1;IGF2R;TGOLN2;SNX18;AP1G1;RAB35;FCHO2;MYO6;NUMB;STX6;VTI1A;GPR107;RAB8A;SPG21;RAB8B;VAMP3;AP1M1
GO_Cellular_Component_2023	Podosome (GO:0002102)	6/12	6.162923e-03	5.010725e-02	0	0	5.311336e+00	2.703047e+01	DBNL;GSN;BIN2;ASAP1;LCP1;FERMT3
GO_Cellular_Component_2023	COPII-coated ER To Golgi Transport Vesicle (GO:0030134)	21/76	6.310321e-03	5.021405e-02	0	0	2.031680e+00	1.029161e+01	SERPINA1;LMAN2L;CTSZ;HLA-B;HLA-C;TGFA;HLA-A;HLA-F;F5;HLA-E;GOLGA2;F8;LMAN2;COL7A1;VTI1A;STX5;TMED1;CD59;SEC24D;ERGIC1;CNIH4
GO_Cellular_Component_2023	Vacuolar Lumen (GO:0005775)	38/161	6.628200e-03	5.164473e-02	0	0	1.646120e+00	8.257631e+00	VCP;GRN;FAF2;GBA1;IFI30;GNS;PYCARD;SDCBP;GM2A;NAPRT;LAMP2;NEU1;PSAP;MAPK1;GYG1;CTSD;ARSB;CTSA;MANBA;GCA;IST1;GAA;RNASET2;PRKCD;TUBB4B;CPPED1;GALNS;ACLY;NPC2;GLB1;IMPDH1;TOLLIP;PPT1;PADI2;MAN2B1;MNDA;GLA;FTL
GO_Cellular_Component_2023	Actin Cytoskeleton (GO:0015629)	69/327	6.992097e-03	5.336825e-02	0	0	1.427592e+00	7.085101e+00	CLIC4;WDR1;WIPF1;AVIL;ARPC1B;ARPC1A;LSP1;RCSD1;TRIOBP;LIMD2;ACTG1;AKAP13;LASP1;PSTPIP1;CATIP;SIPA1L1;CFL1;RAC2;COTL1;FLOT1;FLOT2;RAC1;DBNL;TPM3;ACTN1;MYO7B;SHROOM4;HCK;ADAM17;BIN2;CDC42EP4;SPECC1L;RARA;MYADM;MYH9;ADAM8;FSCN3;LCP1;ALDOA;RHOQ;GAS7;MACF1;FLII;TWF2;CAPG;ASAP1;IQGAP1;IQGAP2;NOL3;CORO1A;CNN2;PAK1;MICAL1;MYO6;ABL2;PDLIM5;MARK2;PDLIM7;VASP;SVIL;GSN;KLHL2;MYO9B;ARPC5;MSRA;PARVG;MYO1F;FERMT3;MSRB1
GO_Cellular_Component_2023	Late Endosome Membrane (GO:0031902)	22/85	1.183217e-02	8.850464e-02	0	0	1.857853e+00	8.243170e+00	CD63;IFITM2;MREG;SLC31A2;SLC11A1;RMC1;FIG4;LAPTM4A;PIKFYVE;PIP4P1;NSG2;SLC9A8;CHMP1A;LAMP2;VTI1A;CHMP2A;LAMTOR2;ATP13A3;LAMTOR1;LAMTOR4;VPS39;CHMP5
GO_Cellular_Component_2023	Endopeptidase Complex (GO:1905369)	6/14	1.506700e-02	1.099950e-01	0	0	3.983028e+00	1.670979e+01	FCN1;CASP9;THBD;CRADD;PLAUR;HTRA2
GO_Cellular_Component_2023	Extrinsic Component Of Cytoplasmic Side Of Plasma Membrane (GO:0031234)	20/77	1.529343e-02	1.099950e-01	0	0	1.866226e+00	7.801444e+00	LYN;GRAMD1A;SYK;OSBPL2;PTK6;IQGAP1;RHOA;GNAI2;GNA13;HCK;SNX18;GNG5;FES;GNAQ;GNB2;GNB1;S100A6;GNB4;MYD88;JAK1
GO_Cellular_Component_2023	trans-Golgi Network Membrane (GO:0032588)	24/100	2.216905e-02	1.564382e-01	0	0	1.679832e+00	6.398576e+00	USP6NL;SYS1;RIC1;STX16;COG4;CLTC;IGF2R;STX10;TMEM165;RAB43;RGP1;NDST1;RAB31;ATP7B;NSG2;AP1G1;SLC9A8;TMEM79;VTI1A;STX6;RAB8A;ATP9A;AP1M1;VAMP3
GO_Cellular_Component_2023	Phosphatidylinositol 3-Kinase Complex, Class I (GO:0097651)	4/8	2.587999e-02	1.759839e-01	0	0	5.308615e+00	1.939919e+01	PIK3CD;PIK3CB;PIK3CG;PIK3R5
GO_Cellular_Component_2023	Phosphatidylinositol 3-Kinase Complex, Class IA (GO:0005943)	4/8	2.587999e-02	1.759839e-01	0	0	5.308615e+00	1.939919e+01	PIK3CD;PIK3CB;PIK3CG;PIK3R5
GO_Cellular_Component_2023	Vacuolar Proton-Transporting V-type ATPase Complex (GO:0016471)	8/24	2.705984e-02	1.807211e-01	0	0	2.655766e+00	9.586531e+00	ATP6V1A;TMEM199;ATP6V0B;ATP6V1B2;TCIRG1;ATP6V0D1;ATP6V1C1;ATP6V0A1
GO_Cellular_Component_2023	Plasma Membrane Raft (GO:0044853)	20/82	2.949482e-02	1.935274e-01	0	0	1.715212e+00	6.043621e+00	ITGAM;CR1;SELPLG;INSR;ITGB2;ATP2B4;LRP4;TGFBR2;HCK;CLN3;STIM1;PRKAR1A;PRKAR2A;FLOT1;PACSIN2;FLOT2;MAPK1;LCP2;CD177;MAPK3
GO_Cellular_Component_2023	Nuclear Membrane (GO:0031965)	46/227	4.477632e-02	2.844520e-01	0	0	1.352886e+00	4.202167e+00	JPT1;CUEDC2;ITPRIP;RETSAT;PHF20;ITGB4;ENO1;CASC3;PSEN1;LMNB1;SYNE1;GLE1;SDCBP;PAK1;ALOX5;MYO6;CPNE1;MLX;KPNA4;TRIM27;SLC16A3;BRAP;RAP1GAP2;TOR1A;ANXA4;MBD1;SURF4;PHF11;DNAJB12;MAD2L1BP;ATP11B;NUP153;FAM209B;FAM209A;LEMD2;TERB2;TMX4;DPY19L3;TBC1D20;GLB1;NUP50;ALOX5AP;NUP98;DHCR7;GAPDH;KPNB1
GO_Cellular_Component_2023	ER To Golgi Transport Vesicle Membrane (GO:0012507)	14/55	4.487344e-02	2.844520e-01	0	0	1.814436e+00	5.631846e+00	PEF1;HLA-B;HLA-C;TGFA;CIDEB;HLA-A;HLA-F;HLA-E;VTI1A;STX5;CD59;SEC24D;SEC23B;CNIH4
GO_Cellular_Component_2023	Golgi Cisterna (GO:0031985)	13/51	5.151478e-02	3.192581e-01	0	0	1.817597e+00	5.390785e+00	GOLGA8S;B4GALT1;YIPF1;STX16;GCC1;HLA-A;SORL1;GOLGA2;GOLGA6A;GOLGA8CP;GOLPH3;GOLGA8G;TMEM115
GO_Cellular_Component_2023	Vesicle (GO:0031982)	47/235	5.207150e-02	3.192581e-01	0	0	1.330694e+00	3.932384e+00	STX12;KCNE3;CLTC;ITGB2;ECE1;NOD2;NOL3;PRKCZ;GIGYF2;CYB561D2;GNAI2;STX10;TUBA1C;SDCBP;SNX1;EFEMP2;OLFML3;ALDH3B1;CFL1;PLCG2;STX5;FLOT2;CD59;MGAT1;ACP3;ABCA1;ARRDC1;ANXA4;APLP2;MYO7B;TUBB4B;YWHAZ;GBGT1;RHOA;RAB11A;F5;PIKFYVE;SYNJ1;VAPA;GNB2;GNB1;ARHGEF2;WDFY2;ANXA2P2;GAPDH;SLC26A6;MYO1F
GO_Cellular_Component_2023	Proton-Transporting V-type ATPase, V0 Domain (GO:0033179)	3/6	5.478683e-02	3.252425e-01	0	0	5.307256e+00	1.541389e+01	ATP6V0B;ATP6V0D1;ATP6V0A1
GO_Cellular_Component_2023	Vacuolar Proton-Transporting V-type ATPase, V0 Domain (GO:0000220)	3/6	5.478683e-02	3.252425e-01	0	0	5.307256e+00	1.541389e+01	ATP6V0B;ATP6V0D1;ATP6V0A1
GO_Cellular_Component_2023	Serine-Type Endopeptidase Complex (GO:1905370)	4/10	5.969166e-02	3.488231e-01	0	0	3.538656e+00	9.973924e+00	FCN1;THBD;PLAUR;HTRA2
GO_Cellular_Component_2023	Basolateral Plasma Membrane (GO:0016323)	35/171	6.410267e-02	3.688369e-01	0	0	1.368858e+00	3.760623e+00	SLC23A2;B4GALT1;SLC43A2;LRRK2;C5AR1;SLC22A1;TGFA;NEDD9;UMOD;NOD2;SLC4A4;BEST1;DSTYK;ATP7B;CA4;ERBB2;FLOT1;FLOT2;SLC12A6;SLC16A3;SLC19A1;SLC31A1;ABCC6;SLC51A;SLC6A6;AQP7B;SLC7A7;KCNQ1;CEACAM5;NUMB;TLR9;CTNNB1;NAIP;SLC26A6;CD44
GO_Cellular_Component_2023	Multivesicular Body Membrane (GO:0032585)	6/19	6.755233e-02	3.827965e-01	0	0	2.450366e+00	6.603374e+00	CD63;NSG2;SLC9A8;CHMP1A;CHMP2A;CHMP5
GO_Cellular_Component_2023	Vesicle Membrane (GO:0012506)	16/69	7.134105e-02	3.982321e-01	0	0	1.604007e+00	4.235032e+00	MREG;TOR1A;ANXA4;DYSF;ENTPD7;RAB11A;PIKFYVE;NSG2;SYNJ1;AP1G1;SH3BP5;VOPP1;KIF1B;ACP3;SLC26A6;AP1M1
GO_Cellular_Component_2023	Heterotrimeric G-protein Complex (GO:0005834)	7/24	7.345762e-02	4.029195e-01	0	0	2.186281e+00	5.708481e+00	GNA13;GNG5;GNAQ;GNB2;GNB1;GNB4;GNAI2
GO_Cellular_Component_2023	H4 Histone Acetyltransferase Complex (GO:1902562)	5/15	7.541275e-02	4.029195e-01	0	0	2.654198e+00	6.860516e+00	PHF20;MSL2;MSL3;KAT8;MSL1
GO_Cellular_Component_2023	trans-Golgi Network Transport Vesicle (GO:0030140)	5/15	7.541275e-02	4.029195e-01	0	0	2.654198e+00	6.860516e+00	TGOLN2;IGF2R;RAB8A;SPG21;RAB8B
GO_Cellular_Component_2023	Lysosomal Lumen (GO:0043202)	19/86	7.959216e-02	4.192601e-01	0	0	1.506923e+00	3.813781e+00	CTSA;MANBA;GAA;GBA1;IFI30;GNS;GALNS;GM2A;NPC2;GLB1;LAMP2;NEU1;PSAP;PPT1;MAN2B1;CTSD;GYG1;GLA;ARSB
GO_Cellular_Component_2023	Amphisome (GO:0044753)	4/11	8.236983e-02	4.220043e-01	0	0	3.032953e+00	7.571877e+00	LRRK2;CHMP2A;SQSTM1;CHMP5
GO_Cellular_Component_2023	Early Phagosome (GO:0032009)	4/11	8.236983e-02	4.220043e-01	0	0	3.032953e+00	7.571877e+00	RAB31;SYK;UNC93B1;TLR9
GO_Cellular_Component_2023	Cytolytic Granule (GO:0044194)	3/7	8.479280e-02	4.239975e-01	0	0	3.980205e+00	9.821334e+00	LAMP1;STXBP2;RNF19B
GO_Cellular_Component_2023	Cytoplasmic Stress Granule (GO:0010494)	17/76	8.523469e-02	4.239975e-01	0	0	1.530880e+00	3.769558e+00	DAZAP2;VCP;YTHDF2;CELF1;NANOS3;RC3H1;GIGYF2;RNF135;RBM4;FXR2;HNRNPK;ZNFX1;CAPRIN1;TRIM25;IGF2BP3;LSM14A;KPNB1
GO_Cellular_Component_2023	Coated Vesicle Membrane (GO:0030662)	13/55	8.615992e-02	4.239975e-01	0	0	1.644100e+00	4.030595e+00	DENND1A;HLA-B;HLA-C;TGFA;HLA-A;HLA-F;HLA-E;TMEM199;VTI1A;STX5;CD59;SEC24D;CNIH4
GO_Cellular_Component_2023	Endocytic Vesicle Membrane (GO:0030666)	32/159	8.859129e-02	4.303006e-01	0	0	1.339661e+00	3.246964e+00	FCGR1BP;CLTC;SNAP23;TGFA;TCIRG1;TGOLN2;PIP4P1;RAC2;FCGR1A;KIAA0319;CAMK2G;ATP6V0A1;LYN;ATP6V0B;ATP6V0E1;ANXA3;SLC11A1;ENTPD7;HLA-B;CYBB;HLA-C;CYBA;HLA-A;HLA-F;IGF2R;HLA-E;DNM2;PIKFYVE;RAB35;ATP6V0D1;CLEC4E;VAMP3
GO_Cellular_Component_2023	Cul3-RING Ubiquitin Ligase Complex (GO:0031463)	9/35	9.132086e-02	4.378718e-01	0	0	1.838094e+00	4.399251e+00	PEF1;KLHL8;ZSWIM8;KLHL21;KLHL2;KCTD2;TNFAIP1;KBTBD7;KCTD5
GO_Cellular_Component_2023	Clathrin Coat (GO:0030118)	5/16	9.591930e-02	4.540990e-01	0	0	2.412764e+00	5.656117e+00	NECAP2;NECAP1;SYNJ1;CLTC;EPS15L1
GO_Cellular_Component_2023	Proton-Transporting V-type ATPase Complex (GO:0033176)	6/21	1.025698e-01	4.795137e-01	0	0	2.123398e+00	4.835426e+00	ATP6V1A;TMEM199;ATP6V0B;TCIRG1;ATP6V0D1;ATP6V0A1
GO_Cellular_Component_2023	Golgi Stack (GO:0005795)	8/31	1.061263e-01	4.893936e-01	0	0	1.846720e+00	4.142426e+00	NSF;CLN3;GOLPH3;STX16;GALNT2;ZFYVE1;GOLGA7;SORL1
GO_Cellular_Component_2023	beta-catenin-TCF Complex (GO:1990907)	4/12	1.086087e-01	4.893936e-01	0	0	2.653676e+00	5.891170e+00	TLE4;TCF7L2;TLE3;CTNNB1
GO_Cellular_Component_2023	Serine-Type Peptidase Complex (GO:1905286)	4/12	1.086087e-01	4.893936e-01	0	0	2.653676e+00	5.891170e+00	FCN1;THBD;PLAUR;HTRA2
GO_Cellular_Component_2023	Platelet Dense Tubular Network Membrane (GO:0031095)	3/8	1.201405e-01	5.311344e-01	0	0	3.183975e+00	6.747140e+00	EHD1;IRAG1;ITPR2
GO_Cellular_Component_2023	Vesicle Coat (GO:0030120)	9/37	1.207124e-01	5.311344e-01	0	0	1.706599e+00	3.608338e+00	COPA;NECAP2;NECAP1;PEF1;CIDEB;COPG1;SEC24D;SEC23B;COPE
GO_Cellular_Component_2023	Organelle Outer Membrane (GO:0031968)	33/170	1.232409e-01	5.323921e-01	0	0	1.280325e+00	2.680505e+00	ITPRIP;NLRX1;RETSAT;BCL2A1;TAFAZZIN;MTARC1;SLC44A2;LRRK2;ENO1;PSEN1;HK2;BCL2L11;RAC2;TSPO;MFN2;USP30;BAK1;BID;MCL1;MARCHF5;AOC1;BAD;MUL1;ACSL4;RAB32;SPART;HADHB;ZNFX1;BAX;ULK1;ARMC12;DHCR7;RAF1
GO_Cellular_Component_2023	Golgi Cisterna Membrane (GO:0032580)	7/27	1.238452e-01	5.323921e-01	0	0	1.858007e+00	3.880861e+00	GOLGA2;GOLGA8S;GOLGA6A;GOLGA8CP;GOLGA8G;NSG2;TMEM115
GO_Cellular_Component_2023	trans-Golgi Network (GO:0005802)	45/241	1.339959e-01	5.694828e-01	0	0	1.220698e+00	2.453536e+00	USP6NL;GRN;SYS1;STX16;CLTC;GBA1;STX10;TMEM165;TGOLN2;RAB43;NDST1;CLN3;GGA3;ATP7B;SLC39A9;AP1G1;CA4;VTI1A;STX6;DENND5A;RAC1;RAB8A;ATP9A;PLEKHJ1;AP1M1;RIC1;YIPF1;GPR108;COG4;WIPI1;ARAP1;SORL1;RAB11A;IGF2R;TMEM230;RGP1;RAB32;MS4A6A;GOLPH3;RAB31;NSG2;SLC9A8;TMEM79;PHAF1;VAMP3
GO_Cellular_Component_2023	Kinetochore Microtubule (GO:0005828)	5/18	1.442440e-01	6.061490e-01	0	0	2.041327e+00	3.952517e+00	CHMP1A;CHMP2A;RAB11A;CLASP1;CHMP5
GO_Cellular_Component_2023	Transport Vesicle Membrane (GO:0030658)	13/60	1.460770e-01	6.070311e-01	0	0	1.468758e+00	2.825335e+00	RAB1A;HLA-B;HLA-C;TGFA;HLA-A;HLA-F;HLA-E;CA4;VTI1A;STX5;CD59;SEC24D;CNIH4
GO_Cellular_Component_2023	Cortical Actin Cytoskeleton (GO:0030864)	10/44	1.490232e-01	6.124688e-01	0	0	1.561529e+00	2.972611e+00	AKAP13;LASP1;GSN;WDR1;COTL1;FLOT1;MYADM;FLOT2;CORO1A;SHROOM4
GO_Cellular_Component_2023	Mitochondrial Outer Membrane (GO:0005741)	29/151	1.547764e-01	6.291995e-01	0	0	1.262996e+00	2.356466e+00	BECN1;NLRX1;BCL2A1;TAFAZZIN;MTARC1;SLC44A2;LRRK2;HK2;BCL2L11;RAC2;TSPO;MFN2;USP30;BAK1;BID;MCL1;MARCHF5;AOC1;BAD;MUL1;ACSL4;RAB32;SPART;HADHB;ZNFX1;BAX;ULK1;ARMC12;RAF1
GO_Cellular_Component_2023	Multivesicular Body (GO:0005771)	11/50	1.590762e-01	6.383312e-01	0	0	1.497494e+00	2.752952e+00	CD63;STEAP3;NSG2;LRRK2;SLC9A8;CHMP1A;CHMP2A;CTSH;SORL1;RAB11A;CHMP5
GO_Cellular_Component_2023	Actin-Based Cell Projection (GO:0098858)	17/84	1.699573e-01	6.383312e-01	0	0	1.347445e+00	2.387954e+00	AOC3;RIPOR2;CLIC4;MYO10;LRRK2;STARD10;MYO7B;TWF2;IQGAP2;ACTA2;HYAL2;SPATA13;FSCN3;CD302;LCP1;CD44;MYO1F
GO_Cellular_Component_2023	RNA Polymerase II, Core Complex (GO:0005665)	4/14	1.702495e-01	6.383312e-01	0	0	2.122689e+00	3.758200e+00	POLR2J3;POLR2F;POLR2G;POLR2J
GO_Cellular_Component_2023	Endolysosome Membrane (GO:0036020)	5/19	1.716339e-01	6.383312e-01	0	0	1.895405e+00	3.340446e+00	CLTC;TLR9;TLR8;SLC15A4;TPCN2
GO_Cellular_Component_2023	Nuclear Outer Membrane (GO:0005640)	5/19	1.716339e-01	6.383312e-01	0	0	1.895405e+00	3.340446e+00	ITPRIP;RETSAT;ENO1;PSEN1;DHCR7
GO_Cellular_Component_2023	Cytoplasmic Side Of Plasma Membrane (GO:0009898)	24/124	1.716686e-01	6.383312e-01	0	0	1.274843e+00	2.246514e+00	LYN;G6PD;GRAMD1A;MAP2K2;SYK;KCNIP1;EXOC7;OSBPL2;PTEN;HTRA2;PTK6;IQGAP1;TYK2;RHOA;SHROOM4;HCK;SNX18;GM2A;FES;S100A6;MYH9;FADD;MYD88;JAK1
GO_Cellular_Component_2023	Chromocenter (GO:0010369)	2/5	1.809174e-01	6.383312e-01	0	0	3.537055e+00	6.047354e+00	MBD6;TINF2
GO_Cellular_Component_2023	Cortical Endoplasmic Reticulum (GO:0032541)	2/5	1.809174e-01	6.383312e-01	0	0	3.537055e+00	6.047354e+00	ASPH;STIM1
GO_Cellular_Component_2023	cyclin/CDK Positive Transcription Elongation Factor Complex (GO:0008024)	2/5	1.809174e-01	6.383312e-01	0	0	3.537055e+00	6.047354e+00	CDK9;CDK13
GO_Cellular_Component_2023	Extrinsic Component Of Endoplasmic Reticulum Membrane (GO:0042406)	2/5	1.809174e-01	6.383312e-01	0	0	3.537055e+00	6.047354e+00	TOR1A;GBA2
GO_Cellular_Component_2023	Multivesicular Body, Internal Vesicle (GO:0097487)	2/5	1.809174e-01	6.383312e-01	0	0	3.537055e+00	6.047354e+00	CD63;LRRK2
GO_Cellular_Component_2023	Platelet Dense Granule Membrane (GO:0031088)	2/5	1.809174e-01	6.383312e-01	0	0	3.537055e+00	6.047354e+00	CD63;LAMP2
GO_Cellular_Component_2023	Postsynaptic Recycling Endosome (GO:0098837)	2/5	1.809174e-01	6.383312e-01	0	0	3.537055e+00	6.047354e+00	STX12;RAB11A
GO_Cellular_Component_2023	Sex Chromosome (GO:0000803)	2/5	1.809174e-01	6.383312e-01	0	0	3.537055e+00	6.047354e+00	PCGF3;MACROH2A1
GO_Cellular_Component_2023	Extracellular Membrane-Bounded Organelle (GO:0065010)	12/57	1.835806e-01	6.416741e-01	0	0	1.415755e+00	2.399848e+00	SDCBP;EFEMP2;ARRDC1;OLFML3;CLTC;ITGB2;GNB1;MGAT1;NOL3;TUBB4B;F5;GNAI2
GO_Cellular_Component_2023	Microvillus (GO:0005902)	12/58	2.001907e-01	6.829720e-01	0	0	1.384895e+00	2.227582e+00	AOC3;SLC6A6;CLIC4;LRRK2;HYAL2;CDHR2;STARD10;MYO7B;SYTL1;FSCN3;CD44;MYO1F
GO_Cellular_Component_2023	Golgi-associated Vesicle (GO:0005798)	10/47	2.024545e-01	6.829720e-01	0	0	1.434663e+00	2.291501e+00	TGOLN2;CHIC2;LRRK2;SPPL2A;RAB8A;IGF2R;ITM2B;RHOQ;SPG21;RAB8B
GO_Cellular_Component_2023	Platelet Dense Tubular Network (GO:0031094)	3/10	2.027002e-01	6.829720e-01	0	0	2.273997e+00	3.629361e+00	EHD1;IRAG1;ITPR2
GO_Cellular_Component_2023	Primary Lysosome (GO:0005766)	3/10	2.027002e-01	6.829720e-01	0	0	2.273997e+00	3.629361e+00	SNAP23;STXBP2;STX3
GO_Cellular_Component_2023	Secretory Vesicle (GO:0099503)	4/15	2.047355e-01	6.836704e-01	0	0	1.929602e+00	3.060419e+00	DYNLT1;RAB3D;SYTL1;SYTL2
